1stFlrSF,2ndFlrSF,3SsnPorch,AVG_PRICE,Alley,BedroomAbvGr,BsmtCond,BsmtExposure,BsmtFinSF1,BsmtFinSF2,BsmtFinType1,BsmtFinType2,BsmtFullBath,BsmtHalfBath,BsmtQual,BsmtUnfSF,CentralAir,EnclosedPorch,ExterCond,ExterQual,Fence,FireplaceQu,Fireplaces,FullBath,Functional,GarageArea,GarageCars,GarageCond,GarageFinish,GarageQual,GarageYrBlt,GrLivArea,HalfBath,HeatingQC,Id,KitchenAbvGr,KitchenQual,LandSlope,LotArea,LotFrontage,LotShape,LowQualFinSF,MasVnrArea,MiscVal,OpenPorchSF,OverallQual,PavedDrive,PoolArea,PoolQC,SalePrice,SaleTime,ScreenPorch,TotRmsAbvGrd,TotalBsmtSF,WoodDeckSF,YearBuilt,YearRemodAdd,ReferencePrice,TotalSF,Age,Remodeled,TimeSinceSold,TotalArea,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,MSSubClass_0,MSSubClass_1,MSSubClass_10,MSSubClass_11,MSSubClass_12,MSSubClass_13,MSSubClass_14,MSSubClass_15,MSSubClass_2,MSSubClass_3,MSSubClass_4,MSSubClass_5,MSSubClass_6,MSSubClass_7,MSSubClass_8,MSSubClass_9,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,MiscFeature_Gar2,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,MoSold_0,MoSold_1,MoSold_10,MoSold_11,MoSold_2,MoSold_3,MoSold_4,MoSold_5,MoSold_6,MoSold_7,MoSold_8,MoSold_9,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,OverallCond_0,OverallCond_1,OverallCond_2,OverallCond_3,OverallCond_4,OverallCond_5,OverallCond_6,OverallCond_7,OverallCond_8,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,YrSold_0,YrSold_1,YrSold_2,YrSold_3,YrSold_4
-0.45091713226822716,0.663803229438956,-0.10336632669983054,4.289673425353433,0,3,4,3,-0.06949926587902847,2.1890893891501957,3,1,0.0,-0.24980954419365445,4,-0.9201137801519191,1,-0.3597399544888946,4,3,4,3,0,2,3,660.0,2.0,5,3,5,1977.0,0.2128489965755304,0,0,1378,-0.20777273780564387,3,-0.21633801262611302,0.1099915507958227,-0.4450006782844181,3,-0.10123205811300111,-0.5670242338334722,-0.08962291498324058,0.30875729658069456,5,2,-0.06044748638670953,3,117000.0,2009-07-01,-0.2860414824599054,6,984.0,-0.7400893921914792,1941,1960,1.4858952148436526,0.05823539579141877,69,1,1,0.10525268525091323,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-1.751546078818358,0.39280449103151227,-0.10336632669983054,4.431925847345253,1,2,0,3,-0.2924198227675412,-0.29313434559908286,1,6,0.0,-0.24980954419365445,4,-0.879169649964751,1,-0.3597399544888946,4,3,4,3,0,1,6,264.0,1.0,5,3,5,1973.0,-1.0290408678437202,1,4,1379,-0.20777273780564387,3,-0.21633801262611302,-1.0487773084291603,-2.284223645175255,3,-0.10123205811300111,1.7250850993831333,-0.08962291498324058,-0.704542874176424,6,2,-0.06044748638670953,3,83000.0,2006-06-01,-0.2860414824599054,5,483.0,-0.17096870579838308,1973,1973,1.5006856016719259,-1.3733764100833783,37,0,4,-1.2156684505524362,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
-1.0480122574309618,0.7105271498540325,-0.10336632669983054,4.788806038926789,1,3,4,3,-0.9882021669953233,-0.29313434559908286,6,6,0.0,-0.24980954419365445,2,-0.4014881311144555,1,-0.3597399544888946,4,3,4,3,0,2,6,400.0,2.0,5,0,5,2007.0,-0.20983637056878507,1,2,1380,-0.20777273780564387,2,-0.21633801262611302,-0.05181332142099912,0.16807364401252753,3,-0.10123205811300111,-0.5670242338334722,-0.08962291498324058,-0.704542874176424,5,2,-0.06044748638670953,3,167500.0,2008-05-01,-0.2860414824599054,7,384.0,0.05035600557670983,2006,2007,1.5892608242405035,-0.97897888216796,4,1,2,-0.25676197139441376,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
-0.76244502365748,-0.7846383034284159,-0.10336632669983054,4.2152092644158925,0,2,0,3,-0.5311024392340296,-0.29313434559908286,5,6,1.0,-0.24980954419365445,4,0.228596538988077,0,1.1343674692094046,1,3,4,3,0,1,6,200.0,1.0,1,3,5,1938.0,-1.2766137257425336,0,4,1381,-0.20777273780564387,3,-0.21633801262611302,-0.2469271934607613,-1.152394127088586,3,-0.10123205811300111,-0.5670242338334722,-0.08962291498324058,-0.704542874176424,3,2,-0.06044748638670953,3,58500.0,2010-06-01,-0.2860414824599054,5,864.0,-0.7400893921914792,1914,1950,1.4858952148436526,-1.043004454881502,96,1,0,-0.47352671899837817,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2.490425375598636,-0.7846383034284159,-0.10336632669983054,4.720167631321968,1,4,4,2,0.9595380522830959,-0.29313434559908286,1,6,0.0,-0.24980954419365445,4,-0.5015737826830888,1,-0.3597399544888946,4,3,4,2,2,2,6,550.0,2.0,5,0,5,1970.0,1.2454089648852154,1,0,1382,-0.20777273780564387,3,-0.21633801262611302,0.356862484098923,0.16807364401252753,0,-0.10123205811300111,-0.5670242338334722,-0.08962291498324058,-0.07868100400290957,6,2,-0.06044748638670953,3,237500.0,2008-05-01,-0.2860414824599054,7,1205.0,-0.7400893921914792,1970,1970,1.5435178110095062,0.998130803226214,40,0,2,0.4875999920758035,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
-0.41457221160614766,1.000215456427507,-0.10336632669983054,4.48979627783432,1,4,4,3,-0.9882021669953233,-0.29313434559908286,6,6,1.0,-0.24980954419365445,1,0.08074273553441412,1,3.079819843816565,4,3,4,3,0,1,6,576.0,2.0,5,3,5,1989.0,0.530869415665063,1,0,1383,-0.20777273780564387,2,-0.21633801262611302,-0.37657606969466767,-0.4450006782844181,3,-0.10123205811300111,-0.5670242338334722,-0.08962291498324058,-0.704542874176424,7,0,-0.06044748638670953,3,157000.0,2006-10-01,-0.2860414824599054,8,596.0,-0.45552904899493113,1920,1950,1.499144530722762,-0.23628223869087397,90,1,4,-0.380043269896938,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
0.6705832767330833,-0.7846383034284159,-0.10336632669983054,4.370662876023567,1,3,4,3,-0.9882021669953233,-0.29313434559908286,6,6,0.0,-0.24980954419365445,4,0.5811709933775807,1,1.3833853731591212,2,3,4,3,0,2,6,576.0,2.0,5,3,5,2007.0,-0.16555504639176152,0,0,1384,-0.20777273780564387,2,-0.21633801262611302,1.9472391141065448,0.12091408075891631,3,-0.10123205811300111,-0.5670242338334722,-0.08962291498324058,-0.704542874176424,5,0,-0.06044748638670953,3,112000.0,2007-08-01,-0.2860414824599054,7,816.0,-0.7400893921914792,1918,2007,1.5475060308592818,-0.3976266819289996,92,1,3,1.6945881742867728,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
-1.1933919400792798,0.5236314681937265,-0.10336632669983054,4.424437191879274,1,2,4,2,-0.5288507164371758,-0.29313434559908286,5,6,0.0,-0.24980954419365445,4,-0.46517900029449494,1,-0.3597399544888946,4,3,2,3,0,1,6,280.0,1.0,5,3,5,1939.0,-0.4835754654812941,0,4,1385,-0.20777273780564387,3,-0.21633801262611302,-0.13828860942286353,-0.4450006782844181,3,-0.10123205811300111,-0.5670242338334722,-0.08962291498324058,-0.704542874176424,6,1,-0.06044748638670953,3,105000.0,2009-10-01,-0.2860414824599054,6,560.0,-0.7400893921914792,1939,1950,1.4858952148436526,-0.9277584239971265,71,1,1,-0.35351734121440437,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.9389774954447234,0.05171987200145369,-0.10336632669983054,4.689071590485931,1,3,4,3,0.6668140886921196,-0.29313434559908286,1,6,1.0,-0.24980954419365445,4,-1.1362078005841956,1,-0.3597399544888946,2,3,2,3,0,1,6,240.0,1.0,5,3,5,1922.0,-0.6929053615908599,0,2,1386,-0.20777273780564387,2,-0.21633801262611302,-0.6025648223395399,-1.388191943356642,3,-0.10123205811300111,-0.5670242338334722,-0.08962291498324058,0.7259985433630375,4,0,-0.06044748638670953,3,125500.0,2010-05-01,-0.2860414824599054,7,796.0,-0.7400893921914792,1922,2007,1.53141732455568,-0.758730912033376,88,1,0,-0.7419410722308882,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.6082776984552327,2.4673465574609095,-0.10336632669983054,4.497572175390073,1,5,4,3,0.790658842519071,2.478682158204278,1,3,1.0,-0.24980954419365445,2,-0.9724312798355229,1,-0.3597399544888946,4,3,2,5,2,3,6,564.0,2.0,5,2,5,1978.0,2.587938202434065,1,4,1387,-0.20777273780564387,2,-0.21633801262611302,0.8394586469182166,0.4981905867878059,0,-0.10123205811300111,0.46667213212695763,3.4346192107251703,0.9644221129529478,7,2,14.958892729110818,1,250000.0,2006-07-01,7.544196155803955,12,1392.0,-0.7400893921914792,1978,1978,1.5640996369023785,2.0916875851735095,32,0,4,1.271575567102756,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1.314407585604206,1.229162666461382,-0.10336632669983054,3.9860178618077526,0,5,4,3,-0.6099127371239077,2.9337565095749794,5,3,0.0,-0.24980954419365445,4,-1.27496290844071,0,-0.3597399544888946,2,3,1,2,1,2,6,216.0,1.0,5,3,5,1916.0,2.0686390370853345,0,4,1388,-0.20777273780564387,2,-0.21633801262611302,-0.20746883982435504,-0.4450006782844181,3,-0.10123205811300111,-0.5670242338334722,-0.08962291498324058,-0.48102077768588314,6,2,-0.06044748638670953,3,136000.0,2007-08-01,-0.2860414824599054,10,714.0,-0.04449744215547285,1916,1950,1.499144530722762,0.8931288639760052,94,1,3,-0.07972768965856147,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1.5272849780535287,-0.7846383034284159,-0.10336632669983054,5.376243111271669,1,3,4,1,1.9840719248515128,-0.29313434559908286,2,6,1.0,-0.24980954419365445,0,-0.30595182734439647,1,-0.3597399544888946,4,0,4,2,2,2,6,758.0,3.0,5,0,5,2006.0,0.4986648162635914,0,0,1389,-0.20777273780564387,0,-0.21633801262611302,0.6088578789132449,-1.2938728168494198,0,-0.10123205811300111,0.3318421713495103,-0.08962291498324058,-0.12338542330101775,9,2,-0.06044748638670953,3,377500.0,2009-10-01,-0.2860414824599054,7,1746.0,0.8487058573225807,2006,2007,1.5526509222021392,1.2158177504522565,4,1,1,0.8196999450086697,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.7494646948495945,0.030694107814669264,-0.10336632669983054,4.677987153913446,1,3,1,3,-0.14380611817519937,-0.29313434559908286,0,6,0.0,3.821109117330871,4,-0.45608030469734645,1,-0.3597399544888946,2,3,4,2,1,1,6,440.0,2.0,5,3,5,2003.0,-0.5640869639849733,0,0,1390,-0.20777273780564387,3,-0.21633801262611302,-0.5303099150313155,-0.4450006782844181,3,-0.10123205811300111,-0.5670242338334722,-0.08962291498324058,-0.704542874176424,6,2,-0.06044748638670953,3,131000.0,2007-03-01,-0.2860414824599054,6,735.0,-0.7400893921914792,1941,1950,1.554160809718556,-0.7548893776705634,69,1,3,-0.6608441801353889,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0.9535544447449881,-0.7846383034284159,-0.10336632669983054,5.037591104084784,1,3,4,0,2.1642097485998057,-0.29313434559908286,2,6,1.0,-0.24980954419365445,2,-0.9906286710298199,1,-0.3597399544888946,4,2,4,3,0,2,6,541.0,2.0,5,2,5,2000.0,0.05383878703076412,0,0,1391,-0.20777273780564387,2,-0.21633801262611302,-0.13316414791164194,0.026594954251693913,3,-0.10123205811300111,0.803747034070576,-0.08962291498324058,-0.16808984259912593,7,2,-0.06044748638670953,3,235000.0,2006-09-01,-0.2860414824599054,6,1525.0,0.9909860289208547,2000,2000,1.5814883836274387,0.6498316876645459,10,0,4,0.02906367423323951,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1.1067223246780373,-0.7846383034284159,-0.10336632669983054,4.3603282722128025,1,4,4,3,-0.9882021669953233,-0.29313434559908286,6,6,0.0,-0.24980954419365445,4,2.32812054803009,1,-0.3597399544888946,4,3,4,3,0,2,4,792.0,3.0,5,3,5,1967.0,0.17259324732369086,0,4,1392,4.4543278481871535,3,-0.21633801262611302,-0.15314954780540616,-0.2092028620163621,3,-0.10123205811300111,-0.5670242338334722,-0.08962291498324058,1.5604810369277233,5,2,-0.06044748638670953,3,124000.0,2009-04-01,-0.2860414824599054,8,1584.0,-0.7400893921914792,1967,1967,1.5435178110095062,0.8009320392685049,43,0,1,0.026609733694326704,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.6689866562407042,-0.7846383034284159,-0.10336632669983054,4.917544871030244,1,3,4,0,0.7433726637851441,-0.29313434559908286,0,6,1.0,-0.24980954419365445,4,-1.0588688880084336,1,-0.3597399544888946,4,3,3,4,1,1,6,288.0,1.0,5,2,5,1967.0,-1.2041533770892223,0,4,1393,-0.20777273780564387,3,-0.21633801262611302,-0.29484090859068324,-0.06772417225552849,3,-0.10123205811300111,-0.5670242338334722,-0.08962291498324058,1.4412692521327681,5,2,-0.06044748638670953,3,123000.0,2006-12-01,-0.2860414824599054,6,864.0,0.6431900539028516,1967,1967,1.5435178110095062,-0.9969060425277518,43,0,4,-0.46978738103432055,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
